Id,JHipsterRegister,Docker,numberOfRequestsTotal,numberOfRequestsOk,numberOfRequestsKo,minResponseTimeTotal,minResponseTimeOk,minResponseTimeKo,maxResponseTimeTotal,maxResponseTimeOk,maxResponseTimeKo,meanResponseTimeTotal,meanResponseTimeOk,meanResponseTimeKo,standardDeviationTotal,standardDeviationOk,standardDeviationKo,percentiles1Total,percentiles1Ok,percentiles1Ko,percentiles2Total,percentiles2Ok,percentiles2Ko,percentiles3Total,percentiles3Ok,percentiles3Ko,percentiles4Total,percentiles4Ok,percentiles4Ko,group1Name,group1Count,group1Percentage,group2Name,group2Count,group2Percentage,group3Name,group3Count,group3Percentage,group4Name,group4Count,group4Percentage,meanNumberOfRequestsPerSecondTotal,meanNumberOfRequestsPerSecondOk,meanNumberOfRequestsPerSecondKo
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482377978353,jhipster9228,true,1900,1900,0,3,3,-1,2603,2603,-1,32,32,-1,102,102,-1,5,5,-1,43,43,-1,247,247,-1,260,260,-1,"""t < 800 ms""",1896,100,"""800 ms < t < 1200 ms""",1,0,"""t > 1200 ms""",3,0,"""failed""",0,0,7.469287469287469,7.469287469287469,-1.0
1482377978353,jhipster9228,false,500,400,100,3,3,5,293,293,42,57,68,12,97,106,4,9,8,11,14,77,13,254,254,21,264,265,24,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.198207657999522,4.158566126399617,1.0396415315999044
1482379315350,jhipster9229,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1482379315350,jhipster9229,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482380307519,jhipster9230,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482381034145,jhipster9233,true,500,400,100,1,4,1,367,367,4,60,75,2,107,115,0,8,11,2,15,123,3,279,280,3,294,305,4,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.192593284938364,4.154074627950691,1.0385186569876728
1482381034145,jhipster9233,false,500,400,100,1,4,1,367,367,4,60,75,2,107,115,0,8,11,2,15,123,3,279,280,3,294,305,4,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.192593284938364,4.154074627950691,1.0385186569876728
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482383523256,jhipster9236,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482384169070,jhipster9237,false,500,400,100,3,3,13,318,318,47,62,73,19,93,101,5,17,17,18,27,93,21,253,254,30,260,261,35,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.15628706081325,4.1250296486505995,1.0312574121626499
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482385603871,jhipster9238,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482387078447,jhipster9240,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482388027694,jhipster9241,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482388892486,jhipster9243,true,1900,1900,0,2,2,-1,275,275,-1,18,18,-1,54,54,-1,5,5,-1,8,8,-1,242,242,-1,254,254,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.417065496592054,7.417065496592054,-1.0
1482388892486,jhipster9243,false,1900,1900,0,2,2,-1,272,272,-1,18,18,-1,54,54,-1,4,4,-1,8,8,-1,238,238,-1,255,255,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.4974942584978175,7.4974942584978175,-1.0
1482390728377,jhipster9244,true,1900,1900,0,3,3,-1,4015,4015,-1,47,47,-1,279,279,-1,6,6,-1,10,10,-1,243,243,-1,1089,1089,-1,"""t < 800 ms""",1878,99,"""800 ms < t < 1200 ms""",4,0,"""t > 1200 ms""",18,1,"""failed""",0,0,7.491640905936533,7.491640905936533,-1.0
1482390728377,jhipster9244,false,1900,1900,0,3,3,-1,258,258,-1,18,18,-1,52,52,-1,5,5,-1,9,9,-1,235,235,-1,247,247,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.340130036198431,7.340130036198431,-1.0
1482392306100,jhipster9245,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1482392306100,jhipster9245,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483558124961,jhipster9246,false,1900,1900,0,1,1,-1,180,180,-1,12,12,-1,28,28,-1,3,3,-1,14,14,-1,119,119,-1,130,130,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.47498829574201,7.47498829574201,-1.0
1483559128371,jhipster9247,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482348458319,jhipster9251,true,1900,1900,0,1,1,-1,1392,1392,-1,11,11,-1,50,50,-1,3,3,-1,5,6,-1,113,113,-1,120,120,-1,"""t < 800 ms""",1898,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",2,0,"""failed""",0,0,7.489957543766976,7.489957543766976,-1.0
1482348458319,jhipster9251,false,1900,1900,0,1,1,-1,132,132,-1,9,9,-1,25,25,-1,3,3,-1,5,5,-1,110,110,-1,116,116,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.522518063941404,7.522518063941404,-1.0
1482349984853,jhipster9252,true,1900,1900,0,1,1,-1,1368,1368,-1,11,11,-1,40,40,-1,3,3,-1,6,6,-1,111,111,-1,121,121,-1,"""t < 800 ms""",1899,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",1,0,"""failed""",0,0,7.4335189104808705,7.4335189104808705,-1.0
1482349984853,jhipster9252,false,1900,1900,0,1,1,-1,204,204,-1,10,10,-1,25,25,-1,3,3,-1,6,6,-1,112,112,-1,119,119,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.465560192061359,7.465560192061359,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482351172317,jhipster9254,true,1900,1900,0,1,1,-1,125,125,-1,15,15,-1,23,23,-1,9,9,-1,13,13,-1,105,105,-1,110,110,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.406627762379789,7.406627762379789,-1.0
1482351172317,jhipster9254,false,1900,1900,0,1,1,-1,125,125,-1,15,15,-1,23,23,-1,9,9,-1,13,13,-1,105,105,-1,110,110,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.406627762379789,7.406627762379789,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482353357380,jhipster9256,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1482353357380,jhipster9256,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482354659024,jhipster9257,false,500,400,100,2,2,13,300,300,73,36,39,21,57,63,8,5,4,20,23,38,23,151,152,35,164,178,56,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.176358535297589,4.141086828238071,1.0352717070595177
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482356618471,jhipster9260,true,1900,1900,0,1,1,-1,139,139,-1,18,18,-1,30,30,-1,3,3,-1,38,38,-1,111,111,-1,122,122,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.412406808490717,7.412406808490717,-1.0
1482356618471,jhipster9260,false,500,400,100,1,1,5,363,363,49,28,33,10,47,51,5,6,5,10,13,52,13,120,120,17,126,126,23,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.06482982171799,4.051863857374392,1.012965964343598
1482358141753,jhipster9261,true,500,400,100,1,1,4,204,204,50,28,32,10,45,49,6,5,4,9,12,47,12,118,118,20,128,129,31,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.030788425161991,4.024630740129593,1.0061576850323983
1482358141753,jhipster9261,false,500,400,100,1,1,4,204,204,50,28,32,10,45,49,6,5,4,9,12,47,12,118,118,20,128,129,31,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.030788425161991,4.024630740129593,1.0061576850323983
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482359487480,jhipster9265,true,1900,1900,0,1,1,-1,2398,2398,-1,24,24,-1,100,100,-1,3,3,-1,40,40,-1,112,112,-1,124,124,-1,"""t < 800 ms""",1895,100,"""800 ms < t < 1200 ms""",1,0,"""t > 1200 ms""",4,0,"""failed""",0,0,7.3645694440137675,7.3645694440137675,-1.0
1482359487480,jhipster9265,false,500,400,100,2,2,4,192,192,47,28,32,10,45,49,5,6,5,10,13,39,13,121,122,17,123,123,33,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.199180609136,4.1593444873088,1.0398361218272
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482360726361,jhipster9266,false,500,400,100,2,2,26,243,243,90,45,46,40,45,50,11,26,22,37,54,88,42,130,131,63,139,156,83,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.070942485370331,4.056753988296265,1.0141884970740662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482362532146,jhipster9268,true,1900,1900,0,1,1,-1,136,136,-1,15,15,-1,24,24,-1,9,9,-1,12,12,-1,112,112,-1,119,119,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.417441919477811,7.417441919477811,-1.0
1482362532146,jhipster9268,false,1900,1900,0,1,1,-1,136,136,-1,15,15,-1,24,24,-1,9,9,-1,12,12,-1,112,112,-1,119,119,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.417441919477811,7.417441919477811,-1.0
1482364011336,jhipster9269,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482365103746,jhipster9271,true,1900,1900,0,1,1,-1,160,160,-1,15,15,-1,23,23,-1,9,9,-1,12,12,-1,107,107,-1,113,113,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.467731538981559,7.467731538981559,-1.0
1482365103746,jhipster9271,false,1900,1900,0,1,1,-1,160,160,-1,15,15,-1,23,23,-1,9,9,-1,12,12,-1,107,107,-1,113,113,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.467731538981559,7.467731538981559,-1.0
1482366368822,jhipster9272,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482367771053,jhipster9274,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1482367771053,jhipster9274,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1482368724982,jhipster9275,true,1900,1900,0,1,1,-1,244,244,-1,13,13,-1,28,28,-1,3,3,-1,14,14,-1,119,119,-1,130,130,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.443945134206495,7.443945134206495,-1.0
1482368724982,jhipster9275,false,1900,1900,0,1,1,-1,244,244,-1,13,13,-1,28,28,-1,3,3,-1,14,14,-1,119,119,-1,130,130,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.443945134206495,7.443945134206495,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482370600227,jhipster9277,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1482371316680,jhipster9278,true,1900,1900,0,1,1,-1,1651,1651,-1,11,11,-1,53,53,-1,3,3,-1,5,6,-1,111,111,-1,123,123,-1,"""t < 800 ms""",1898,100,"""800 ms < t < 1200 ms""",1,0,"""t > 1200 ms""",1,0,"""failed""",0,0,7.545821005182788,7.545821005182788,-1.0
1482371316680,jhipster9278,false,1900,1900,0,1,1,-1,130,130,-1,9,9,-1,25,25,-1,2,2,-1,5,5,-1,111,111,-1,118,118,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.527703931442427,7.527703931442427,-1.0
1482372574310,jhipster9279,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1482372574310,jhipster9279,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482374417749,jhipster9281,false,1900,1900,0,1,1,-1,228,228,-1,29,29,-1,26,26,-1,21,21,-1,33,33,-1,121,121,-1,131,131,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.381908883933081,7.381908883933081,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482376268914,jhipster9283,true,500,400,100,2,2,14,452,452,96,33,36,22,51,57,9,6,5,20,24,50,23,132,132,37,137,144,46,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.099387053676148,4.079509642940918,1.0198774107352295
1482376268914,jhipster9283,false,500,400,100,2,2,14,452,452,96,33,36,22,51,57,9,6,5,20,24,50,23,132,132,37,137,144,46,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.099387053676148,4.079509642940918,1.0198774107352295
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482378626040,jhipster9285,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1482379074886,jhipster9286,true,1900,1900,0,2,2,-1,2869,2869,-1,24,24,-1,100,100,-1,4,4,-1,41,41,-1,113,113,-1,124,124,-1,"""t < 800 ms""",1896,100,"""800 ms < t < 1200 ms""",1,0,"""t > 1200 ms""",3,0,"""failed""",0,0,7.485501765002521,7.485501765002521,-1.0
1482379074886,jhipster9286,false,500,400,100,2,2,5,200,200,49,28,33,11,45,49,5,6,5,10,12,34,12,120,120,19,126,126,22,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.081094264460795,4.064875411568636,1.016218852892159
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482381243867,jhipster9288,true,1900,1900,0,2,2,-1,2042,2042,-1,14,14,-1,81,81,-1,2,3,-1,6,6,-1,112,112,-1,119,119,-1,"""t < 800 ms""",1895,100,"""800 ms < t < 1200 ms""",2,0,"""t > 1200 ms""",3,0,"""failed""",0,0,7.445432814765469,7.445432814765469,-1.0
1482381243867,jhipster9288,false,1900,1900,0,1,1,-1,201,201,-1,10,10,-1,25,25,-1,3,3,-1,6,5,-1,109,109,-1,121,121,-1,"""t < 800 ms""",1900,100,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",0,0,7.500898133855501,7.500898133855501,-1.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482383547329,jhipster9291,true,500,400,100,0,1,0,166,166,2,26,32,1,48,52,0,3,3,1,5,34,1,125,125,2,135,136,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.185968842699193,4.148775074159355,1.0371937685398387
1482383547329,jhipster9291,false,500,400,100,0,1,0,166,166,2,26,32,1,48,52,0,3,3,1,5,34,1,125,125,2,135,136,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.185968842699193,4.148775074159355,1.0371937685398387
1482384487001,jhipster9292,true,500,400,100,0,2,0,212,212,2,31,38,1,58,62,0,3,3,1,4,27,1,146,148,2,180,188,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.175554819476647,4.140443855581318,1.0351109638953295
1482384487001,jhipster9292,false,500,400,100,0,2,0,212,212,2,31,38,1,58,62,0,3,3,1,4,27,1,146,148,2,180,188,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.175554819476647,4.140443855581318,1.0351109638953295
1482386067769,jhipster9293,true,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
1482386067769,jhipster9293,false,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND,ND
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482387228241,jhipster9296,true,500,400,100,0,1,0,168,168,2,26,33,1,48,52,0,2,4,1,5,25,1,122,123,2,133,134,2,"""t < 800 ms""",400,80,"""800 ms < t < 1200 ms""",0,0,"""t > 1200 ms""",0,0,"""failed""",100,20,5.213220727765614,4.170576582212491,1.0426441455531228
